date	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1400	43	37	36	35	32	29	26	24	23	19	15	12	9	7	4
1450	43	37	36	35	32	29	26	24	23	19	15	12	9	7	4
1500	42	43	37	34	31	29	17	29	23	18	14	11	9	7	4
1550	42	43	37	34	30	29	17	29	24	18	14	14	9	7	3
1600	42	43	37	36	36	27	16	29	24	18	14	10	8	6	3
1650	41	43	37	36	36	27	16	29	24	18	14	10	8	6	3
1700	41	43	43	36	36	27	16	29	24	24	14	13	8	6	3
1750	40	43	43	37	37	26	24	29	24	24	13	13	8	6	2
1800	40	43	43	37	37	26	24	29	22	22	13	13	8	6	2
1850	39	43	43	33	33	26	24	29	22	22	13	13	8	6	2
1900	39	43	43	33	33	26	24	29	21	21	13	13	8	6	2
1950	39	43	43	33	33	26	24	29	21	21	13	13	8	6	2
2000	39	43	43	33	33	25	23	29	20	20	13	13	8	6	1
